dur,proto,service,state,spkts,dpkts,sbytes,dbytes,rate,sttl,dttl,sload,dload,sloss,dloss,sinpkt,dinpkt,sjit,djit,swin,stcpb,dtcpb,dwin,tcprtt,synack,ackdat,smean,dmean,ct_srv_src,ct_state_ttl,ct_src_dport_ltm,ct_dst_sport_ltm,ct_dst_src_ltm,is_ftp_login,ct_ftp_cmd,ct_srv_dst,Decision
0.018112,tcp,-,FIN,16,18,1540,1644,1821.996459,31,29,637809.1875,685954.0625,4,4,1.187133,1.038588,72.218803,2.039817,255,2270300764,2275389671,255,0.00057,0.000452,0.000118,96,91,19,0,12,1,12,0,0,20,No
0.018092,tcp,-,FIN,16,18,1540,1644,1824.010526,31,29,638514.25,686712.3125,4,4,1.185533,1.036118,72.046416,2.047992,255,2092401125,4247031552,255,0.000603,0.000473,0.00013,96,91,19,0,12,1,12,0,0,20,No
0.018459,tcp,-,FIN,16,18,1540,1644,1787.745845,31,29,625819.375,673059.25,4,4,1.2104,1.125438,73.698591,2.261711,255,3105136584,3109656291,255,0.000554,0.000449,0.000105,96,91,16,0,9,1,9,0,0,15,No
0.012639,tcp,-,FIN,40,42,2558,23162,6408.734827,31,29,1579238.875,14311892,7,14,0.315026,0.295073,18.101096,16.205845,255,3371777566,3387062030,255,0.000683,0.000536,0.000147,64,551,14,0,1,1,3,0,0,6,No
0.019435,tcp,-,FIN,16,18,1540,1644,1697.967613,31,29,594391.5625,639259.0625,4,4,1.2748,1.185188,76.501346,2.115503,255,2334503170,2339483598,255,0.00058,0.000467,0.000113,96,91,7,0,6,1,6,0,0,8,No
0.040072,tcp,-,FIN,30,42,2302,34406,1771.810674,31,29,444400.0625,6705330,5,15,1.370655,0.990175,76.633761,63.81866,255,2334500401,2333727995,255,0.000595,0.000461,0.000134,77,819,7,0,6,1,6,0,0,8,No
0.018058,tcp,-,FIN,16,18,1540,1644,1827.444886,31,29,639716.4375,688005.3125,4,4,1.183467,1.034118,71.457891,2.119266,255,2865138694,724313914,255,0.000589,0.000475,0.000114,96,91,16,0,9,1,9,0,0,15,No
0.013345,tcp,-,FIN,16,18,1540,1644,2472.836206,31,29,865642.5625,930985.375,4,4,0.868533,0.758294,60.697945,1.39972,255,4237783709,2098488186,255,0.000564,0.000449,0.000115,96,91,19,0,12,1,12,0,0,20,No
0.013439,tcp,-,FIN,16,18,1540,1644,2455.53991,31,29,859587.8125,924473.5625,4,4,0.875333,0.763412,60.47369,1.408673,255,3311780197,1168450807,255,0.000569,0.000456,0.000113,96,91,8,0,6,1,7,0,0,14,No
0.131892,tcp,-,FIN,78,80,4550,72810,1190.367916,31,29,272465.375,4361144,7,33,1.75432,1.704545,97.01325,95.444875,255,2154488367,2154804028,255,0.000785,0.000633,0.000152,58,910,6,0,1,1,2,0,0,4,No
0.11889,tcp,-,FIN,78,80,4550,72810,1320.54838,31,29,302262.5938,4838085.5,7,33,1.580453,1.516603,86.884988,85.055664,255,419743602,420041134,255,0.000726,0.000586,0.00014,58,910,17,0,1,1,14,0,0,24,No
0.042458,tcp,-,FIN,38,40,2438,18508,1813.556862,31,29,447312.625,3400254.25,7,13,1.139297,1.103921,68.424927,67.229275,255,64910347,2343228285,255,0.000641,0.000505,0.000136,64,463,4,0,1,1,2,0,0,7,No
0.018356,tcp,-,FIN,16,18,1540,1644,1797.777378,31,29,629331.0625,676835.9375,4,4,1.202867,1.118875,74.098588,2.046297,255,3311784921,3317509592,255,0.000564,0.000449,0.000115,96,91,8,0,6,1,7,0,0,14,No
0.018109,tcp,-,FIN,16,18,1540,1644,1822.298369,31,29,637914.875,686067.75,4,4,1.185733,1.038235,72.89651,1.992563,255,2092402009,2097982669,255,0.000567,0.000454,0.000113,96,91,19,0,12,1,12,0,0,20,No
0.019405,tcp,-,FIN,16,18,1540,1644,1700.592638,31,29,595310.5,640247.375,4,4,1.2738,1.115059,75.894795,2.166844,255,184921476,189372610,255,0.000561,0.000446,0.000115,96,91,7,0,6,1,6,0,0,8,No
0.018276,tcp,-,FIN,16,18,1540,1644,1805.646711,31,29,632085.8125,679798.625,4,4,1.195,1.048059,72.149756,2.120326,255,1162202243,3316442769,255,0.000582,0.000455,0.000127,96,91,8,0,6,1,7,0,0,14,No
0.001077,udp,dns,CON,2,2,132,164,2785.515187,31,29,490250.6875,609099.3125,0,0,0.009,0.006,0,0,0,0,0,0,0,0,0,66,82,3,0,2,1,2,0,0,1,No
0.0011,udp,dns,CON,2,2,146,178,2727.272742,31,29,530909.125,647272.75,0,0,0.009,0.006,0,0,0,0,0,0,0,0,0,73,89,1,0,1,1,5,0,0,3,No
0.069897,tcp,-,FIN,38,40,2438,18508,1101.620902,31,29,271714.0938,2065439,7,13,1.932583,1.825,128.332093,125.065943,255,4910828,84385201,255,0.000683,0.000543,0.00014,64,463,6,0,1,1,1,0,0,5,No
0.001046,udp,dns,CON,2,2,146,178,2868.068701,31,29,558317.375,680688.3125,0,0,0.009,0.007,0,0,0,0,0,0,0,0,0,73,89,2,0,1,1,1,0,0,3,No
0.017913,tcp,-,FIN,16,18,1540,1644,1842.237413,31,29,644894.75,693574.5,4,4,1.1736,1.027177,72.359932,1.959425,255,2685138069,2695019794,255,0.000567,0.000448,0.000119,96,91,4,0,4,1,5,0,0,24,No
0.031,tcp,-,FIN,122,126,7816,15132,7967.742066,31,29,2000516.125,3874064.5,30,32,0.281294,0.243552,16.727889,14.093318,255,1282200084,1283207760,255,0.000722,0.000553,0.000169,64,120,14,0,1,1,3,0,0,6,No
0.018489,tcp,-,FIN,16,18,1540,1644,1784.845095,31,29,624803.9375,671967.125,4,4,1.211933,1.060706,73.855584,2.278664,255,2629331161,483676579,255,0.000562,0.000454,0.000108,96,91,16,0,4,1,4,0,0,4,No
1.005667,tcp,http,FIN,14,18,1684,10168,30.825314,31,29,12441.49414,76399.04688,3,5,77.331921,59.125824,8765.815105,7674.569372,255,1732396695,1733382996,255,0.000646,0.000524,0.000122,120,565,3,0,3,1,2,0,0,3,No
0.018082,tcp,-,FIN,16,18,1540,1644,1825.019324,31,29,638867.375,687092.125,4,4,1.1832,1.037294,71.751051,2.125793,255,2092400129,4242308245,255,0.00056,0.000445,0.000115,96,91,19,0,12,1,12,0,0,20,No
0.018489,tcp,-,FIN,16,18,1540,1644,1784.845095,31,29,624803.9375,671967.125,4,4,1.212,1.061177,74.638096,2.052991,255,2629333865,485285590,255,0.000555,0.000443,0.000112,96,91,16,0,4,1,4,0,0,4,No
0.026028,tcp,-,FIN,64,66,3806,51808,4956.201049,31,29,1151682.75,15682803,7,26,0.407254,0.396828,22.557704,21.515855,255,862194596,862534246,255,0.000766,0.000622,0.000144,59,785,8,0,1,1,2,0,0,3,No
0.018087,tcp,-,FIN,16,18,1540,1644,1824.51488,31,29,638690.8125,686902.1875,4,4,1.185333,1.102375,71.947612,2.247968,255,124912554,128943361,255,0.000559,0.000445,0.000114,96,91,19,0,12,1,12,0,0,20,No
0.00401,tcp,http,FIN,8,10,1052,824,4239.401707,31,29,1837406.625,1480299.375,2,2,0.518,0.387667,33.314368,0.686792,255,2092396078,2093431103,255,0.000663,0.000517,0.000146,132,82,3,0,3,1,1,0,0,1,No
0.013744,tcp,-,FIN,16,18,1540,1644,2401.04767,31,29,840512.1875,903958.0625,4,4,0.896133,0.752353,59.832525,1.377021,255,2629329489,2631439387,255,0.001113,0.00095,0.000163,96,91,16,0,4,1,4,0,0,4,No
0.033897,tcp,-,FIN,78,80,4550,72810,4631.678142,31,29,1060152.75,16969052,7,33,0.441934,0.426333,22.771522,22.35705,255,1102195037,3247913846,255,0.000778,0.000634,0.000144,58,910,6,0,1,1,2,0,0,4,No
0.019456,tcp,-,FIN,16,18,1540,1644,1696.134944,31,29,593750,638569.125,4,4,1.276,1.117235,77.519172,2.049008,255,2334504119,2339994477,255,0.000588,0.000457,0.000131,96,91,7,0,6,1,6,0,0,8,No
0.014658,tcp,-,FIN,16,18,1540,1644,2251.330282,31,29,788102.0625,847591.75,4,4,0.957133,0.835647,66.092652,1.456696,255,184918613,190940022,255,0.000563,0.000449,0.000114,96,91,7,0,6,1,6,0,0,8,No
0.013369,tcp,-,FIN,16,18,1540,1644,2468.397114,31,29,864088.5625,929314.125,4,4,0.8704,0.757647,60.278921,1.400301,255,719749377,2875492088,255,0.000616,0.000483,0.000133,96,91,16,0,9,1,9,0,0,15,No
0.001035,udp,dns,CON,2,2,146,178,2898.550823,31,29,564251.25,687922.75,0,0,0.006,0.007,0,0,0,0,0,0,0,0,0,73,89,1,0,1,1,1,0,0,3,No
0.001185,udp,dns,CON,2,2,146,178,2531.645692,31,29,492827.0313,600843.9375,0,0,0.009,0.007,0,0,0,0,0,0,0,0,0,73,89,3,0,1,1,2,0,0,1,No
0.018523,tcp,-,FIN,16,18,1540,1644,1781.568843,31,29,623657.0625,670733.6875,4,4,1.2148,1.062177,74.013187,2.140995,255,3105137500,964770932,255,0.000576,0.000462,0.000114,96,91,16,0,9,1,9,0,0,15,No
0.087973,tcp,-,FIN,78,80,4550,72810,1784.638497,31,29,408488.9688,6538370,7,33,1.138364,1.105481,68.938885,67.804139,255,4091775671,4092083217,255,0.000772,0.000631,0.000141,58,910,8,0,1,1,2,0,0,4,No
0.003962,tcp,-,FIN,12,12,1064,2260,5805.14906,31,29,1970721.875,4183745.75,4,4,0.328636,0.316818,16.791803,0.380514,255,2450294769,305123261,255,0.000599,0.000474,0.000125,89,188,4,0,1,1,2,0,0,7,No
0.017975,tcp,-,FIN,16,18,1540,1644,1835.883103,31,29,642670.375,691182.1875,4,4,1.1768,1.030882,71.567116,2.204534,255,4237785734,2096428635,255,0.000561,0.000447,0.000114,96,91,19,0,12,1,12,0,0,20,No
0.018061,tcp,-,FIN,16,18,1540,1644,1827.141268,31,29,639610.1875,687891,4,4,1.1828,1.035412,71.650232,2.041675,255,2865139642,724859073,255,0.000585,0.000455,0.00013,96,91,16,0,9,1,9,0,0,15,No
0.004153,tcp,http,FIN,8,10,1052,824,4093.426251,31,29,1774139.125,1429328.125,2,2,0.544,0.399222,35.076382,0.661471,255,1702200162,1703264937,255,0.000688,0.000556,0.000132,132,82,1,0,1,1,7,0,0,3,No
0.005149,tcp,-,FIN,12,12,1064,2260,4466.886897,31,29,1516411,3219266,4,4,0.435091,0.417636,25.672078,0.624309,255,2574488236,425192930,255,0.00068,0.000553,0.000127,89,188,19,0,1,1,4,0,0,7,No
0.013383,tcp,-,FIN,16,18,1540,1644,2465.814811,31,29,863184.625,928341.9375,4,4,0.871067,0.760059,59.82739,1.378125,255,2270297448,131054750,255,0.000571,0.000457,0.000114,96,91,19,0,12,1,12,0,0,20,No
0.02134,tcp,smtp,FIN,52,42,37230,3380,4358.013221,31,29,13688848,1237113.375,18,8,0.41966,0.50761,23.140381,0.888829,255,659747833,660756990,255,0.000648,0.000524,0.000124,716,80,2,0,1,1,2,0,0,1,No
0.001727,udp,-,CON,4,4,528,304,4053.27158,31,29,1834394.875,1056166.75,0,0,0.45,0.218,0.631449,0.301237,0,0,0,0,0,0,0,132,76,6,0,1,1,4,0,0,18,No
0.01937,tcp,-,FIN,16,18,1540,1644,1703.665391,31,29,596386.125,641404.1875,4,4,1.268733,1.112765,76.937232,2.177644,255,184920539,2338438584,255,0.000587,0.00045,0.000137,96,91,7,0,6,1,6,0,0,8,No
0.00109,udp,dns,CON,2,2,146,178,2752.293491,31,29,535779.8125,653211,0,0,0.006,0.007,0,0,0,0,0,0,0,0,0,73,89,3,0,2,1,1,0,0,6,No
0.034439,tcp,-,FIN,28,42,2198,34406,2003.542424,31,29,492464.9063,7802084.5,5,15,1.312462,0.848525,73.203132,59.924357,255,539748303,2688600360,255,0.000609,0.000495,0.000114,79,819,4,0,4,1,5,0,0,24,No
0.038567,tcp,ftp,FIN,52,54,2934,3740,2722.53487,31,29,596987.0625,761480.0625,11,15,0.780775,0.717302,90.003731,2.543288,255,3114493170,3115478552,255,0.000685,0.000546,0.000139,56,69,1,0,1,1,4,1,1,1,No
0.004909,tcp,-,FIN,18,18,4136,2456,7129.761816,31,29,6367081,3780810.75,7,7,0.270765,0.256706,13.342594,0.353896,255,1822199612,3975023545,255,0.000682,0.000539,0.000143,230,136,6,0,1,1,4,0,0,18,No
0.004027,tcp,http,FIN,8,10,1052,824,4221.504672,31,29,1829649.75,1474050.125,2,2,0.522,0.385667,33.119312,0.688851,255,664911472,665846986,255,0.000695,0.000553,0.000142,132,82,1,0,1,1,1,0,0,3,No
0.034915,tcp,-,FIN,78,80,4550,72810,4496.634658,31,29,1029242.438,16474295,7,33,0.44926,0.444364,24.065981,23.039672,255,779745128,2925493465,255,0.000837,0.00069,0.000147,58,910,16,0,1,1,1,0,0,1,No
0.018355,tcp,-,FIN,16,18,1540,1644,1797.875164,31,29,629365.25,676872.75,4,4,1.203533,1.117938,73.27019,2.143135,255,2810302688,2815303501,255,0.000584,0.000462,0.000122,96,91,2,0,1,1,1,0,0,2,No
0.653888,tcp,ssh,FIN,106,114,9400,12298,334.919748,31,29,113927.7734,149150.9219,26,31,6.22461,5.781239,335.074305,324.322723,255,1342194983,3492086258,255,0.000745,0.000598,0.000147,89,108,1,0,1,1,1,0,0,1,No
0.019721,tcp,ftp-data,FIN,8,12,424,8824,963.440011,31,29,150499.4688,3281375.25,1,4,0.873286,1.744182,59.135491,134.232976,255,3114495276,972046936,255,0.000653,0.000532,0.000121,53,735,2,0,1,1,4,0,0,3,No
0.013819,tcp,-,FIN,16,18,1540,1644,2388.016542,31,29,835950.5,899052.0625,4,4,0.9006,0.752647,60.195718,1.385689,255,959747618,966104504,255,0.00117,0.001019,0.000151,96,91,16,0,9,1,9,0,0,15,No
0.023244,tcp,smtp,FIN,52,42,37358,3380,4001.032678,31,29,12610567,1135777,18,8,0.46749,0.553488,24.5423,1.012127,255,784911995,2935580567,255,0.000673,0.000548,0.000125,718,80,1,0,1,1,1,0,0,1,No
0.005546,tcp,-,FIN,22,24,1920,4312,8113.956217,31,29,2644067.75,5961774.5,6,6,0.247714,0.219826,15.55105,12.728207,255,1462195311,1462440895,255,0.000621,0.000484,0.000137,87,180,14,0,1,1,3,0,0,6,No
0.000962,udp,dns,CON,2,2,132,164,3118.503148,31,29,548856.5625,681912.6875,0,0,0.006,0.004,0,0,0,0,0,0,0,0,0,66,82,3,0,2,1,2,0,0,2,No
0.034747,tcp,-,FIN,30,42,2302,34406,2043.341825,31,29,512504.6563,7732926.5,5,15,1.187586,0.834561,66.821236,59.437057,255,2865136826,723281519,255,0.00064,0.000526,0.000114,77,819,16,0,9,1,9,0,0,15,No
1.004701,tcp,http,FIN,12,18,1580,10168,28.864308,31,29,11537.76074,76472.5,3,5,91.305094,59.067473,9529.309019,7674.305311,255,1042203678,1043193038,255,0.000704,0.00055,0.000154,132,565,1,0,1,1,1,0,0,3,No
0.002708,tcp,ftp-data,FIN,6,8,320,1862,4800.591023,31,29,788774.0625,4815362,1,2,0.4804,0.319286,26.77966,0.524658,255,964913646,968625079,255,0.00059,0.000468,0.000122,53,233,2,0,1,1,4,0,0,3,No
0.049815,tcp,-,FIN,38,40,2438,18508,1545.719189,31,29,381250.625,2898083,7,13,1.375139,1.264795,0,74.723739,255,4091779089,1995301987,255,0.000601,0.000485,0.000116,64,463,8,0,1,1,2,0,0,3,No
1.141568,tcp,http,FIN,360,746,19202,1087890,967.966913,31,29,134194.375,7613612.5,2,370,3.178964,1.531564,179.912639,110.457573,255,2514493952,366004676,255,0.000675,0.000549,0.000126,53,1458,2,0,1,1,2,0,0,1,No
0.001066,udp,dns,CON,2,2,130,162,2814.258996,31,29,487804.9063,607879.9375,0,0,0.009,0.007,0,0,0,0,0,0,0,0,0,65,81,4,0,2,1,1,0,0,2,No
0.00413,tcp,-,FIN,12,12,1064,2260,5569.007557,31,29,1890557,4013559.5,4,4,0.345182,0.321182,17.334491,0.390578,255,3050294149,3050589819,255,0.00075,0.000588,0.000162,89,188,4,0,1,1,1,0,0,7,No
0.018106,tcp,-,FIN,16,18,1540,1644,1822.600193,31,29,638020.5,686181.375,4,4,1.186733,1.038,72.889321,1.987282,255,1702206349,3857714188,255,0.000572,0.000456,0.000116,96,91,8,0,6,1,7,0,0,9,No
0.00577,tcp,-,FIN,22,24,1920,4312,7798.959918,31,29,2541421,5730329,6,6,0.258762,0.223696,16.050719,13.002033,255,844907296,2990604883,255,0.000754,0.000616,0.000138,87,180,20,0,2,1,1,0,0,5,No
0.001112,udp,dns,CON,2,2,146,178,2697.841802,31,29,525179.875,640287.8125,0,0,0.008,0.007,0,0,0,0,0,0,0,0,0,73,89,5,0,2,1,3,0,0,1,No
0.00111,udp,dns,CON,2,2,146,178,2702.702815,31,29,526126.125,641441.4375,0,0,0.01,0.006,0,0,0,0,0,0,0,0,0,73,89,1,0,1,1,1,0,0,3,No
0.004156,tcp,-,FIN,12,12,1064,2260,5534.167494,31,29,1878729.5,3988450.5,4,4,0.345636,0.322636,17.389827,0.38776,255,3230293725,1085207948,255,0.000743,0.000598,0.000145,89,188,8,0,1,1,1,0,0,13,No
0.001174,udp,dns,CON,2,2,130,162,2555.366323,31,29,442930.1563,551959.125,0,0,0.009,0.003,0,0,0,0,0,0,0,0,0,65,81,3,0,1,1,2,0,0,2,No
0.037003,tcp,-,FIN,30,42,2302,34406,1918.763378,31,29,481258.2813,7261465.5,5,15,1.310214,0.89022,72.801927,62.019831,255,664913519,668317565,255,0.000625,0.0005,0.000125,77,819,7,0,5,1,5,0,0,11,No
0.001021,udp,dns,CON,2,2,132,164,2938.295862,31,29,517140.0625,642507.375,0,0,0.009,0.007,0,0,0,0,0,0,0,0,0,66,82,4,0,2,1,9,0,0,2,No
0.001022,udp,dns,CON,2,2,130,162,2935.420795,31,29,508806.2813,634050.875,0,0,0.006,0.006,0,0,0,0,0,0,0,0,0,65,81,1,0,1,1,1,0,0,4,No
0.010645,tcp,-,FIN,38,40,2438,18508,7233.442752,31,29,1784124,13562048,7,13,0.294286,0.257769,17.221291,14.465936,255,1522197118,1543496231,255,0.00075,0.000587,0.000163,64,463,14,0,1,1,2,0,0,6,No
0.018356,tcp,-,FIN,16,18,1540,1644,1797.777378,31,29,629331.0625,676835.9375,4,4,1.202933,1.052823,73.919027,2.037152,255,664917021,2815830838,255,0.000566,0.000453,0.000113,96,91,7,0,5,1,5,0,0,11,No
0.001107,udp,dns,CON,2,2,146,178,2710.026984,31,29,527551.9375,643179.75,0,0,0.009,0.007,0,0,0,0,0,0,0,0,0,73,89,2,0,1,1,2,0,0,3,No
0.028619,tcp,smtp,FIN,52,42,37358,3380,3249.589355,31,29,10242147,922464.0625,18,8,0.56544,0.684902,31.133637,1.471781,255,2690298670,2695538918,255,0.000661,0.000534,0.000127,718,80,2,0,1,1,1,0,0,1,No
0.018348,tcp,-,FIN,16,18,1540,1644,1798.561241,31,29,629605.4375,677131.0625,4,4,1.201333,1.052412,73.286215,2.257514,255,1702203466,1706385774,255,0.000567,0.000453,0.000114,96,91,8,0,6,1,7,0,0,9,No
0.004214,tcp,-,FIN,12,12,1064,2260,5457.997208,31,29,1852871.375,3933554.75,4,4,0.351455,0.334727,18.35026,0.407622,255,1024907515,1025186010,255,0.000641,0.000523,0.000118,89,188,20,0,2,1,8,0,0,13,No
0.018376,tcp,-,FIN,16,18,1540,1644,1795.820614,31,29,628646.0625,676099.25,4,4,1.204733,1.106125,72.41959,2.09857,255,1702205410,1707558982,255,0.000826,0.000675,0.000151,96,91,8,0,6,1,7,0,0,9,No
0.018329,tcp,-,FIN,16,18,1540,1644,1800.425545,31,29,630258.0625,677832.9375,4,4,1.201667,1.050765,73.239188,2.260995,255,2810300850,2818437978,255,0.00058,0.000463,0.000117,96,91,7,0,5,1,5,0,0,11,No
0.034819,tcp,-,FIN,30,42,2302,34406,2039.116605,31,29,511444.9063,7716936.5,5,15,1.189931,0.836951,67.231462,59.644952,255,3229329568,3232786299,255,0.000618,0.000501,0.000117,77,819,17,0,6,1,14,0,0,24,No
0.013585,tcp,-,FIN,16,18,1540,1644,2429.149744,31,29,850349.625,914538.0625,4,4,0.8846,0.772529,61.813233,1.43528,255,664912587,670988530,255,0.000564,0.000447,0.000117,96,91,7,0,5,1,5,0,0,11,No
0.001104,udp,dns,CON,2,2,146,178,2717.391244,31,29,528985.5,644927.5,0,0,0.006,0.007,0,0,0,0,0,0,0,0,0,73,89,4,0,1,1,2,0,0,1,No
0.01834,tcp,-,FIN,16,18,1540,1644,1799.345606,31,29,629880,677426.375,4,4,1.2022,1.118125,73.105434,2.222709,255,664915293,669381366,255,0.000561,0.000447,0.000114,96,91,7,0,5,1,5,0,0,11,No
0.004507,udp,-,CON,4,4,568,304,1553.139529,31,29,756157.0625,404703.7813,0,0,1.205333,1.016667,1.694701,1.428591,0,0,0,0,0,0,0,142,76,16,0,1,1,4,0,0,24,No
1.012866,tcp,http,FIN,14,18,1684,10168,30.60622,31,29,12353.06543,75856.03125,3,5,77.886772,59.528706,8766.469436,7675.896206,255,2630296896,2631270751,255,0.001031,0.000875,0.000156,120,565,2,0,1,1,1,0,0,3,No
0.001144,udp,dns,CON,2,2,146,178,2622.377669,31,29,510489.5313,622377.625,0,0,0.009,0.007,0,0,0,0,0,0,0,0,0,73,89,4,0,1,1,2,0,0,1,No
0.001056,udp,dns,CON,2,2,146,178,2840.909069,31,29,553030.3125,674242.4375,0,0,0.009,0.007,0,0,0,0,0,0,0,0,0,73,89,4,0,2,1,9,0,0,2,No
0.013362,tcp,-,FIN,16,18,1540,1644,2469.69021,31,29,864541.25,929800.9375,4,4,0.869867,0.759,60.409546,1.393668,255,3847587748,3858247205,255,0.000572,0.000455,0.000117,96,91,8,0,6,1,7,0,0,9,No
0.001064,udp,dns,CON,2,2,146,178,2819.548997,31,29,548872.1875,669172.9375,0,0,0.009,0.007,0,0,0,0,0,0,0,0,0,73,89,5,0,2,1,8,0,0,3,No
0.005181,tcp,ftp-data,FIN,14,6,8928,320,3667.245633,31,29,12802161,412275.625,4,1,0.398538,0.9204,21.025282,1.533906,255,3114496258,3130142754,255,0.000596,0.000459,0.000137,638,53,1,0,1,1,1,0,0,1,No
0.001079,udp,dns,CON,2,2,132,164,2780.352305,31,29,489342,607970.375,0,0,0.009,0.007,0,0,0,0,0,0,0,0,0,66,82,4,0,1,1,3,0,0,2,No
0.035683,tcp,-,FIN,30,42,2302,34406,1989.743093,31,29,499061.1875,7530084.5,5,15,1.219241,0.855756,68.457419,60.224009,255,3847588902,1705832720,255,0.000712,0.000594,0.000118,77,819,8,0,6,1,7,0,0,9,No
0.019092,tcp,-,FIN,16,18,1540,1644,1728.472735,31,29,605070.1875,650743.8125,4,4,1.252533,1.096118,76.915199,2.150189,255,3354496452,3359079261,255,0.000568,0.000455,0.000113,96,91,8,0,6,1,6,0,0,11,No
0.017298,tcp,-,FIN,16,18,1540,1644,1907.735006,31,29,667822.875,718233.3125,4,4,1.1326,0.991059,68.810869,1.967345,255,3650300817,1510015891,255,0.000574,0.000447,0.000127,96,91,20,0,6,1,13,0,0,13,No
0.013067,tcp,-,FIN,16,18,1540,1644,2525.445854,31,29,884059.125,950792.125,4,4,0.850867,0.786,58.958758,1.385184,255,1259749698,3411432370,255,0.000602,0.000488,0.000114,96,91,6,0,6,1,6,0,0,15,No
0.017229,tcp,-,FIN,16,18,1540,1644,1915.375228,31,29,670497.4375,721109.75,4,4,1.128467,0.987176,68.722643,2.126391,255,3650299192,1508995074,255,0.000554,0.000444,0.00011,96,91,20,0,6,1,13,0,0,13,No
0.00106,udp,dns,CON,2,2,132,164,2830.188576,31,29,498113.1875,618867.875,0,0,0.008,0.007,0,0,0,0,0,0,0,0,0,66,82,4,0,1,1,13,0,0,2,No
0.001105,udp,dns,CON,2,2,132,164,2714.932048,31,29,477828.0313,593665.125,0,0,0.008,0.008,0,0,0,0,0,0,0,0,0,66,82,1,0,1,1,1,0,0,1,No
0.0347,tcp,-,FIN,30,42,2302,34406,2046.109581,31,29,513198.875,7743401,5,15,1.186138,0.834951,67.09193,59.379541,255,3409331472,3412842024,255,0.000589,0.000464,0.000125,77,819,6,0,6,1,6,0,0,15,No
0.019122,tcp,-,FIN,16,18,1540,1644,1725.760833,31,29,604120.875,649722.8125,4,4,1.254467,1.098706,77.682412,2.290862,255,1204914749,1208957865,255,0.000562,0.000441,0.000121,96,91,8,0,6,1,6,0,0,11,No
0.019422,tcp,-,FIN,16,18,1540,1644,1699.104085,31,29,594789.375,639686.9375,4,4,1.273867,1.115059,78.897935,2.212357,255,3354498195,1210573834,255,0.000582,0.000463,0.000119,96,91,8,0,6,1,6,0,0,11,No
0.00111,udp,dns,CON,2,2,146,178,2702.702815,31,29,526126.125,641441.4375,0,0,0.009,0.007,0,0,0,0,0,0,0,0,0,73,89,5,0,1,1,8,0,0,3,No
1.07575,tcp,http,FIN,12,18,1580,10168,26.957936,31,29,10775.73828,71421.79688,3,5,97.764,63.248703,9554.952802,7694.376903,255,899747738,3046198543,255,0.000643,0.000518,0.000125,132,565,2,0,1,1,1,0,0,1,No
0.001092,udp,dns,CON,2,2,146,178,2747.252623,31,29,534798.5,652014.625,0,0,0.009,0.007,0,0,0,0,0,0,0,0,0,73,89,1,0,1,1,3,0,0,2,No
0.001014,udp,dns,CON,2,2,146,178,2958.579772,31,29,575936.875,702169.625,0,0,0.009,0.007,0,0,0,0,0,0,0,0,0,73,89,1,0,1,1,2,0,0,1,No
0.013257,tcp,-,FIN,16,18,1540,1644,2489.251025,31,29,871388.75,937165.3125,4,4,0.8634,0.753294,60.105704,1.384005,255,1324918482,3480470944,255,0.000561,0.000448,0.000113,96,91,8,0,6,1,6,0,0,11,No
0.018365,tcp,-,FIN,16,18,1540,1644,1796.896325,31,29,629022.625,676504.25,4,4,1.202,1.119188,72.917093,2.213933,255,3847590886,1706925271,255,0.00057,0.000455,0.000115,96,91,8,0,6,1,7,0,0,9,No
1.005703,tcp,http,FIN,12,18,1580,10168,28.835552,31,29,11526.26563,76396.3125,3,5,91.390456,59.127644,9530.25561,7674.470158,255,2754492499,2755512670,255,0.000654,0.000529,0.000125,132,565,1,0,1,1,1,0,0,3,No
0.017267,tcp,-,FIN,16,18,1540,1644,1911.160024,31,29,669021.8125,719522.8125,4,4,1.1308,0.989471,68.567661,2.042723,255,3650300054,3654890541,255,0.000555,0.000443,0.000112,96,91,20,0,6,1,13,0,0,13,No
0.034897,tcp,-,FIN,78,80,4550,72810,4498.954117,31,29,1029773.375,16482792,7,33,0.449026,0.439256,23.129199,23.248088,255,1522194561,3667902352,255,0.000772,0.000626,0.000146,58,910,14,0,1,1,1,0,0,1,No
0.051166,udp,-,CON,4,4,568,304,136.809596,31,29,66606.72656,35648.67188,0,0,12.004,16.571,16.963492,23.42574,0,0,0,0,0,0,0,142,76,8,0,1,1,3,0,0,5,No
0.005687,tcp,-,FIN,22,24,1920,4312,7912.783221,31,29,2578512.25,5813961.5,6,6,0.254571,0.223478,15.724093,13.023953,255,1582194973,1582484498,255,0.000652,0.000538,0.000114,87,180,6,0,1,1,1,0,0,9,No
0.022434,udp,-,CON,4,4,520,304,312.02639,31,29,139074.625,81305.16406,0,0,2.447,7.127667,3.451388,10.070851,0,0,0,0,0,0,0,130,76,8,0,1,1,3,0,0,5,No
0.035638,tcp,-,FIN,30,42,2302,34406,1992.255412,31,29,499691.3438,7539592.5,5,15,1.218448,0.858024,70.327581,61.285676,255,3354494687,3358047342,255,0.00057,0.000456,0.000114,77,819,8,0,6,1,6,0,0,11,No
0.00476,udp,-,CON,4,4,568,312,1470.588259,31,29,715966.375,393277.3125,0,0,1.212667,1.084,1.705778,1.526645,0,0,0,0,0,0,0,142,78,6,0,1,1,4,0,0,18,No
